,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Cape Town,20,ZA,1546639200,82,-33.93,18.42,19.0,7.2
1,Sorland,40,NO,1546636800,100,67.67,12.69,0.0,0.5
2,Kodiak,1,US,1546638900,52,39.95,-94.76,11.7,1.5
3,Lebu,0,ET,1546641026,76,8.96,38.73,1.38,1.51
4,Djenne,8,ML,1546642876,47,13.91,-4.55,16.41,4.06
5,Takoradi,12,GH,1546642876,100,4.89,-1.75,27.48,2.66
6,Luderitz,0,NA,1546641107,68,-26.65,15.16,17.78,10.06
7,Ribeira Grande,40,PT,1546637400,77,38.52,-28.7,16.0,3.1
8,Nicolas Bravo,40,MX,1546638180,13,24.39,-104.74,22.0,1.0
9,Hermanus,44,ZA,1546640982,97,-34.42,19.24,14.82,1.06
10,Marivan,32,IR,1546642877,71,35.52,46.18,-7.25,0.91
11,Bluff,20,AU,1546640998,82,-23.58,149.07,22.97,3.76
12,Dunedin,0,NZ,1546642877,51,-45.87,170.5,25.28,7.46
13,Busselton,0,AU,1546640987,100,-33.64,115.35,14.52,3.91
14,Mount Pleasant,1,US,1546641300,54,33.16,-94.97,12.6,3.1
15,Ushuaia,40,AR,1546639200,76,-54.81,-68.31,8.0,6.2
16,Ventspils,90,LV,1546640400,93,57.39,21.56,4.0,5.1
17,Saint-Philippe,90,CA,1546639200,89,45.36,-73.48,2.0,4.6
18,Laguna,5,MX,1546638360,28,27.52,-110.01,28.0,2.1
19,Gao,12,ML,1546642879,47,16.28,-0.04,15.01,4.86
20,Touros,92,BR,1546641049,89,-5.2,-35.46,26.41,5.61
21,Tuatapere,24,NZ,1546641026,68,-46.13,167.69,20.78,9.86
22,Salalah,0,OM,1546638600,78,17.01,54.1,22.0,2.1
23,Vaini,0,IN,1546641023,76,15.34,74.49,14.18,2.11
24,Barrow,0,AR,1546640994,46,-38.31,-60.23,28.47,4.46
25,Port Lincoln,56,AU,1546641115,81,-34.72,135.86,19.31,7.06
26,Bambous Virieux,40,MU,1546639200,83,-20.34,57.76,27.0,1.5
27,Batagay-Alyta,44,RU,1546642881,0,67.8,130.41,-38.02,1.86
28,Vao,48,EE,1546641143,95,59.1,26.19,-5.87,2.96
29,Katsuura,75,JP,1546639200,75,33.93,134.5,7.0,1.0
30,Dingle,64,PH,1546642881,91,11.0,122.67,24.63,6.91
31,Butaritari,88,KI,1546640986,100,3.07,172.79,27.77,3.56
32,Brigantine,1,US,1546639200,82,39.41,-74.36,11.7,2.1
33,Bethel,90,US,1546639320,100,60.79,-161.76,-6.1,2.6
34,Sainte-Rose,90,CA,1546640340,90,45.61,-73.79,2.0,5.1
35,Mahebourg,40,MU,1546639200,83,-20.41,57.7,27.0,1.5
36,Mataura,20,NZ,1546640984,54,-46.19,168.86,21.97,13.31
37,Ilulissat,76,GL,1546638600,100,69.22,-51.1,-8.0,13.4
38,Petropavlovsk-Kamchatskiy,0,RU,1546639200,62,53.05,158.65,-25.0,3.0
39,Albany,90,US,1546639020,59,42.65,-73.75,4.4,2.1
40,Arlit,0,NE,1546642883,65,18.74,7.39,10.76,3.11
41,Atuona,12,PF,1546641039,100,-9.8,-139.03,27.41,6.46
42,Long Beach,1,US,1546638960,51,30.35,-89.15,16.1,6.7
43,Mar del Plata,36,AR,1546640829,23,-46.43,-67.52,28.67,9.41
44,Saldanha,0,PT,1546641085,73,41.42,-6.55,-7.0,1.16
45,Pevek,36,RU,1546641095,100,69.7,170.27,-28.22,3.86
46,Sao Filipe,20,CV,1546641024,92,14.9,-24.5,23.26,6.41
47,Punta Arenas,75,CL,1546639200,96,-53.16,-70.91,9.0,13.4
48,Maceio,0,BR,1546639200,69,-9.67,-35.74,26.0,5.1
49,Kavieng,56,PG,1546641013,99,-2.57,150.8,29.28,7.36
50,San Patricio,88,PY,1546640945,87,-26.98,-56.83,26.5,1.41
51,Lewiston,1,US,1546638960,84,44.1,-70.21,3.9,1.5
52,Chipinge,76,ZW,1546642885,98,-20.19,32.62,21.06,0.71
53,Rocha,12,UY,1546641150,58,-34.48,-54.34,18.78,3.06
54,Hithadhoo,80,MV,1546641010,100,-0.6,73.08,26.43,3.96
55,Hobart,75,AU,1546639200,50,-42.88,147.33,17.0,6.7
56,Kenai,1,US,1546638960,86,60.55,-151.26,-13.3,3.6
57,Temyasovo,20,RU,1546641000,83,52.99,58.1,-20.0,1.51
58,Hambantota,0,LK,1546636200,88,6.12,81.12,22.0,3.6
59,Penarroya-Pueblonuevo,0,ES,1546641000,93,38.3,-5.27,3.0,1.86
60,Maniitsoq,48,GL,1546641038,100,65.42,-52.9,-9.52,7.26
61,Cockburn Town,0,TC,1546640989,98,21.46,-71.14,26.45,7.46
62,Khromtau,0,KZ,1546642886,62,50.26,58.44,-19.6,5.11
63,Tual,56,ID,1546642887,100,-5.67,132.75,27.93,5.41
64,Rikitea,92,PF,1546640983,100,-23.12,-134.97,24.6,8.76
65,College,1,US,1546639080,73,64.86,-147.8,-31.1,1.21
66,Kurchum,76,KZ,1546641149,83,48.57,83.65,-13.92,1.51
67,Esperance,20,TT,1546639200,69,10.24,-61.45,27.0,3.1
68,Khasan,0,RU,1546642887,100,42.43,130.64,-8.75,6.11
69,Puerto Escondido,20,MX,1546638060,70,15.86,-97.07,30.0,3.1
70,Avarua,40,CK,1546639200,69,-21.21,-159.78,28.0,5.1
71,Portobelo,20,PA,1546639200,52,9.55,-79.65,32.0,4.1
72,Iqaluit,90,CA,1546639200,75,63.75,-68.52,-28.0,4.21
73,Castro,12,CL,1546639200,59,-42.48,-73.76,19.0,6.7
74,Luwuk,24,ID,1546641193,93,-0.95,122.79,27.53,1.06
75,Upernavik,92,GL,1546641018,100,72.79,-56.15,-10.27,4.36
76,Quatre Cocos,40,MU,1546639200,83,-20.21,57.76,27.0,1.5
77,Nioro,76,GM,1546642889,33,13.79,-15.05,21.66,4.36
78,Raudeberg,75,NO,1546640400,93,61.99,5.14,8.0,6.7
79,Alice Springs,0,AU,1546641000,25,-23.7,133.88,31.0,6.7
80,Kieta,76,PG,1546642889,96,-6.22,155.63,28.53,1.66
81,Arraial do Cabo,75,BR,1546635600,58,-22.97,-42.02,30.0,3.1
82,Nanortalik,24,GL,1546641136,93,60.14,-45.24,-2.2,7.56
83,Lokosovo,88,RU,1546642890,93,61.13,74.84,-7.25,3.31
84,Semnan,0,IR,1546639200,86,35.58,53.39,1.0,0.71
85,Cabo San Lucas,75,MX,1546638840,64,22.89,-109.91,26.0,1.5
86,Kropotkin,88,RU,1546642891,91,45.43,40.58,-0.42,10.81
87,Yellowknife,90,CA,1546639200,77,62.45,-114.38,-18.0,1.5
88,Along,0,IN,1546642891,75,28.17,94.8,0.38,0.76
89,Ust-Omchug,12,RU,1546642891,0,61.13,149.63,-48.17,1.06
90,Tuktoyaktuk,90,CA,1546639200,84,69.44,-133.03,-16.0,3.6
91,Airai,76,TL,1546641115,66,-8.93,125.41,25.81,0.86
92,Bredasdorp,88,ZA,1546639200,77,-34.53,20.04,19.0,3.1
93,Severo-Kurilsk,68,RU,1546640982,100,50.68,156.12,-6.26,2.86
94,Kaduqli,12,SD,1546642892,44,11.01,29.72,21.91,4.61
95,Klaksvik,92,FO,1546638600,100,62.23,-6.59,8.0,4.1
96,Praia,0,BR,1546639200,73,-20.25,-43.81,22.0,1.0
97,Geraldton,40,CA,1546639200,79,49.72,-86.95,-2.0,3.6
98,Tiksi,36,RU,1546641040,67,71.64,128.87,-22.92,6.21
99,Sechura,0,PE,1546642893,74,-5.56,-80.82,24.58,3.86
100,Iralaya,68,HN,1546641086,96,15.0,-83.23,25.01,2.31
101,Mount Gambier,92,AU,1546639200,63,-37.83,140.78,17.0,3.1
102,Saint George,90,GR,1546638600,92,39.45,22.34,-1.0,2.1
103,Qaanaaq,56,GL,1546640989,86,77.48,-69.36,-18.38,4.81
104,Chapais,1,CA,1546639200,85,49.78,-74.86,-4.0,2.1
105,Sitka,0,US,1546641169,63,37.17,-99.65,5.73,3.46
106,Sept-Iles,90,CA,1546639200,92,50.2,-66.38,-8.0,1.5
107,Jamestown,88,AU,1546641014,56,-33.21,138.6,18.56,6.91
108,Penzance,0,GB,1546638600,75,50.12,-5.53,6.0,3.6
109,Altagracia de Orituco,8,VE,1546642895,50,9.86,-66.38,27.81,5.36
110,General Pico,0,AR,1546642895,25,-35.66,-63.75,28.81,6.01
111,Puerto Ayora,90,EC,1546639200,65,-0.74,-90.35,28.0,6.7
112,Vardo,20,US,1546640100,76,39.62,-77.74,8.0,3.1
113,Stykkisholmur,92,IS,1546642895,95,65.08,-22.73,6.58,5.21
114,New Norfolk,75,AU,1546639200,46,-42.78,147.06,17.0,6.7
115,Joshimath,80,IN,1546642896,100,30.57,79.57,-11.82,0.61
116,Lensk,64,RU,1546642896,61,60.71,114.91,-19.5,3.76
117,Georgetown,92,GY,1546640744,96,6.8,-58.16,24.42,3.11
118,Iguape,92,BR,1546642897,100,-24.7,-47.56,23.56,1.61
119,Terney,32,RU,1546642897,100,45.05,136.61,-7.47,8.96
120,Berlevag,75,NO,1546638600,79,70.86,29.09,-2.0,3.1
121,Ostersund,76,SE,1546640400,93,63.18,14.64,3.0,4.6
122,Malindi,48,KE,1546642897,93,-3.22,40.12,26.53,4.66
123,Provideniya,0,RU,1546641054,100,64.42,-173.23,-15.87,5.11
124,Semypolky,90,UA,1546641000,86,50.72,30.95,-3.0,3.0
125,Kaitangata,12,NZ,1546640992,51,-46.28,169.85,22.37,6.16
126,San Quintin,0,PH,1546642898,77,17.54,120.52,20.33,1.96
127,Tigil,0,RU,1546642899,50,57.8,158.67,-34.7,1.31
128,Pacific Grove,1,US,1546639200,62,36.62,-121.92,15.0,2.6
129,Faanui,24,PF,1546641086,100,-16.48,-151.75,29.13,4.66
130,Saint-Augustin,0,FR,1546641000,97,44.83,-0.61,0.0,1.0
131,Taoudenni,24,ML,1546642899,42,22.68,-3.98,10.43,4.91
132,Nantucket,1,US,1546642380,72,41.28,-70.1,6.7,6.7
133,Salta,75,AR,1546639200,69,-24.79,-65.41,26.0,3.6
134,Ponta do Sol,92,BR,1546641144,93,-20.63,-46.0,20.68,0.81
135,Bombay,90,US,1546642380,75,44.94,-74.57,3.9,5.1
136,Port Blair,20,IN,1546635600,88,11.67,92.75,23.0,1.0
137,Kapaa,40,US,1546638960,60,22.08,-159.32,26.7,6.7
138,Ostrovnoy,56,RU,1546641083,83,68.05,39.51,-11.6,5.76
139,Codrington,12,AU,1546639200,57,-28.95,153.24,27.0,2.1
140,Sidi Ali,0,DZ,1546642901,82,36.1,0.42,0.66,1.16
141,Camacha,75,PT,1546641000,59,33.08,-16.33,17.0,5.1
142,Okhotsk,0,RU,1546641204,100,59.36,143.24,-29.57,2.76
143,Blagoyevo,44,RU,1546642902,78,63.37,47.92,-14.0,2.11
144,Ancud,0,CL,1546639200,59,-41.87,-73.83,19.0,6.7
145,Mantua,20,IT,1546642200,86,45.16,10.79,-3.0,1.5
146,Hilo,75,US,1546638780,57,19.71,-155.08,25.6,4.1
147,Broome,12,GB,1546642560,93,52.47,1.45,5.0,2.6
148,Nikolskoye,75,RU,1546639200,92,59.7,30.79,-7.0,4.0
149,Banda Aceh,24,ID,1546642903,100,5.56,95.32,22.51,1.01
150,Alofi,90,NU,1546639200,94,-19.06,-169.92,25.0,4.1
151,Leh,80,IN,1546641067,74,34.16,77.58,-23.72,0.86
152,Berezanka,80,UA,1546642904,100,46.86,31.39,-3.27,3.76
153,Kasongo-Lunda,64,CD,1546642904,100,-6.48,16.82,21.01,1.11
154,Najran,5,SA,1546639200,58,17.54,44.22,15.0,0.61
155,Matamba,20,CD,1546642904,95,-5.95,22.27,21.08,1.16
156,Tasiilaq,64,GL,1546638600,80,65.61,-37.64,2.0,9.3
157,Victoria,75,BN,1546639200,78,5.28,115.24,27.0,2.1
158,Hofn,92,IS,1546641085,88,64.25,-15.21,7.16,6.36
159,Guerrero Negro,0,MX,1546641022,45,27.97,-114.04,18.68,1.81
160,Norman Wells,75,CA,1546639200,84,65.28,-126.83,-13.0,5.1
161,Whitehorse,90,CA,1546639200,85,60.72,-135.06,-11.0,4.6
162,Khatanga,32,RU,1546641027,53,71.98,102.47,-27.97,2.91
163,Miri,0,NG,1546642906,59,10.31,9.75,13.91,2.01
164,Talas,75,TR,1546640400,95,38.69,35.55,1.0,0.96
165,Half Moon Bay,75,US,1546638960,63,37.46,-122.43,13.9,1.5
166,Latung,0,ID,1546642907,96,-8.45,120.42,24.31,1.66
167,Hamilton,75,BM,1546638900,94,32.3,-64.78,21.0,1.5
168,Manacapuru,40,BR,1546639200,88,-3.3,-60.62,27.0,1.0
169,Carnarvon,0,ZA,1546641007,39,-30.97,22.13,18.78,4.91
170,Antofagasta,75,CL,1546639200,64,-23.65,-70.4,21.0,4.1
171,Yanam,0,IN,1546642907,85,16.73,82.22,20.48,4.21
172,Fare,12,PF,1546641200,97,-16.7,-151.02,29.23,5.26
173,Ingham,8,AU,1546642908,92,-18.65,146.16,26.91,4.11
174,Sayat,90,TM,1546639200,93,38.78,63.88,2.0,5.1
175,Pangnirtung,5,CA,1546639200,67,66.15,-65.72,-31.0,1.81
176,Jalu,0,LY,1546642908,87,29.03,21.55,5.26,2.01
177,Laon,90,FR,1546641000,90,49.56,3.62,3.0,3.1
178,Raasiku,90,EE,1546642200,92,59.37,25.18,-2.0,4.6
179,Camden,1,US,1546641300,80,39.94,-75.12,6.7,2.1
180,Aberdeen,1,US,1546638780,81,45.47,-98.49,2.2,3.6
181,Kuito,92,AO,1546641133,92,-12.38,16.94,16.18,2.51
182,Koumra,12,TD,1546642910,38,8.92,17.55,21.83,3.96
183,Opatija,0,HR,1546641000,50,45.33,14.3,2.0,2.6
184,Kayes,32,ML,1546642911,46,14.44,-11.44,17.53,2.76
185,Flinders,0,AU,1546640881,74,-34.58,150.85,25.37,2.51
186,Thompson,75,CA,1546639200,78,55.74,-97.86,-9.0,4.6
187,Itarema,76,BR,1546641102,82,-2.92,-39.92,26.58,5.86
188,Beloha,8,MG,1546641207,93,-25.17,45.06,20.68,1.21
189,Pokosnoye,0,RU,1546642911,60,55.53,101.05,-25.37,2.21
190,Changji,92,CN,1546642912,100,32.07,116.17,2.06,1.96
191,Goderich,0,CA,1546642912,75,43.74,-81.71,-0.5,2.21
192,Oyonnax,0,FR,1546642200,79,46.26,5.66,-2.0,1.0
193,Ugoofaaru,12,MV,1546642913,100,5.67,73.0,27.73,7.11
194,Clonakilty,75,IE,1546639200,81,51.62,-8.87,6.0,4.6
195,Vostok,56,RU,1546641002,80,46.45,135.83,-14.95,1.66
196,Portland,90,US,1546638780,74,45.52,-122.67,11.7,4.1
197,Mokrousovo,56,RU,1546642913,75,55.81,66.77,-14.62,7.16
198,Moose Factory,90,CA,1546639200,90,51.26,-80.61,0.0,4.6
199,Saskylakh,24,RU,1546641077,74,71.97,114.09,-27.2,2.66
200,Palmares,92,BR,1546642858,88,-8.68,-35.59,23.41,2.01
201,Nyurba,8,RU,1546642914,60,63.29,118.35,-24.95,2.66
202,Longyearbyen,75,NO,1546638600,79,78.22,15.63,-2.0,5.1
203,Sabha,0,LY,1546642915,84,27.03,14.43,2.88,3.56
204,Santona,0,ES,1546641000,93,43.44,-3.46,2.0,1.5
205,Mezhdurechenskiy,76,RU,1546642915,91,59.59,65.91,-6.35,1.36
206,Kourou,75,GF,1546641000,83,5.16,-52.64,26.0,3.1
207,Beringovskiy,44,RU,1546641032,100,63.05,179.32,-25.27,2.61
208,Moctezuma,0,MX,1546642916,52,29.81,-109.68,12.41,0.91
209,Chuy,0,UY,1546640984,74,-33.69,-53.46,22.47,3.81
210,Chokurdakh,56,RU,1546641075,67,70.62,147.9,-26.07,3.16
211,Hobyo,92,SO,1546641050,85,5.35,48.53,24.33,8.46
212,Manaus,40,BR,1546639200,88,-3.13,-59.98,28.0,1.0
213,Maracacume,32,BR,1546642797,80,-2.04,-45.96,26.48,3.81
214,Deori Khas,32,IN,1546642917,82,23.39,79.03,7.93,1.31
215,Constitucion,40,MX,1546638180,13,23.99,-104.67,22.0,1.0
216,Corn Island,92,NI,1546642917,97,12.17,-83.04,27.73,5.36
217,Eydhafushi,12,MV,1546642918,100,5.1,73.07,27.73,7.11
218,Talnakh,76,RU,1546641036,85,69.49,88.39,-12.07,7.26
219,Dikson,48,RU,1546640955,100,73.51,80.55,-18.73,1.71
220,Dalby,32,AU,1546639200,61,-27.18,151.26,25.0,7.2
221,Medowie,0,AU,1546641000,43,-32.73,151.85,33.0,5.1
222,Camalu,0,MX,1546641118,48,30.85,-116.07,15.26,1.21
223,Bilma,12,NE,1546641140,42,18.69,12.92,8.63,3.01
224,Isangel,20,VU,1546641111,99,-19.55,169.27,26.16,9.66
225,Port Elizabeth,1,US,1546639500,78,39.31,-74.98,6.7,4.46
226,Souillac,0,FR,1546639200,86,45.6,-0.6,2.0,3.1
227,Oktyabrskiy,75,RU,1546641000,92,55.61,37.97,-5.0,1.31
228,Preobrazheniye,0,RU,1546641178,59,42.9,133.91,-13.75,2.71
229,Guamuchil,12,MX,1546642851,44,25.47,-108.1,24.51,1.21
230,Kitimat,75,CA,1546639200,91,54.02,-128.69,0.0,9.3
231,Bonthe,8,SL,1546641059,82,7.53,-12.5,27.01,2.06
232,Barcelos,0,PT,1546641000,81,41.53,-8.62,6.0,0.96
233,Tazmalt,92,DZ,1546642921,100,36.39,4.4,5.76,0.91
234,Rockport,20,US,1546642560,23,28.02,-97.05,22.8,1.71
235,Kirakira,64,SB,1546642921,100,-10.46,161.92,27.78,3.86
236,Husavik,92,CA,1546641159,82,50.56,-96.99,-6.22,1.31
237,Halifax,90,CA,1546639200,95,44.65,-63.58,0.0,3.6
238,Mortka,76,RU,1546642922,91,59.33,66.02,-6.35,1.36
239,Destin,1,US,1546642560,54,30.39,-86.5,16.1,2.6
240,San Jose,68,PH,1546642911,87,15.79,120.99,22.88,1.46
241,Hami,0,CN,1546641164,48,42.84,93.51,-19.77,0.91
242,Tabas,0,IR,1546639200,55,33.6,56.92,4.0,2.1
243,Zahnitkiv,0,UA,1546642924,90,48.04,28.9,-8.47,2.71
244,Libertador General San Martin,56,AR,1546642924,92,-23.81,-64.79,22.48,1.16
245,Tabou,32,CI,1546641213,100,4.42,-7.36,27.08,3.26
246,Dali,0,CN,1546642925,100,25.6,100.24,0.03,0.81
247,Ulaangom,68,MN,1546642925,37,49.98,92.07,-33.82,0.76
248,Taksimo,0,RU,1546642925,64,56.36,114.84,-38.12,0.96
249,Ibra,0,OM,1546642925,98,22.69,58.55,12.93,1.06
250,Richards Bay,20,ZA,1546642926,81,-28.77,32.06,24.16,6.31
251,Lasa,75,CY,1546639200,93,34.92,32.53,10.0,2.6
252,Digby,80,CA,1546642926,91,44.62,-65.76,4.48,6.61
253,Srednekolymsk,56,RU,1546641162,68,67.46,153.71,-26.22,1.31
254,Sur,0,OM,1546642927,100,22.57,59.53,22.81,3.36
255,Novyy Urengoy,44,RU,1546641051,75,66.08,76.63,-17.75,6.81
256,Linxia,0,CN,1546642927,58,35.6,103.21,-18.25,2.86
257,Bhinga,20,IN,1546642927,79,27.7,81.93,6.41,1.16
258,Hovd,75,NO,1546638600,93,63.83,10.7,6.0,9.8
259,Viedma,0,AR,1546641155,50,-40.81,-62.99,22.43,1.31
260,Jinji,92,CN,1546642928,100,22.16,112.49,15.91,1.61
261,Vila Velha,0,BR,1546635600,78,-3.71,-38.6,28.0,5.7
262,Amahai,32,ID,1546642928,100,-3.31,129.0,28.23,3.61
263,Erzin,75,TR,1546642200,100,36.95,36.2,12.0,1.31
264,Ustron,90,PL,1546641120,92,49.72,18.8,-2.0,6.7
265,Narsaq,24,GL,1546641129,61,60.91,-46.05,-17.95,0.81
266,Hualmay,20,PE,1546642929,80,-11.1,-77.61,21.53,2.16
267,Shaunavon,0,CA,1546642929,52,49.65,-108.41,4.83,9.76
268,Price,1,US,1546638780,41,39.6,-110.81,0.6,1.5
269,Port Alfred,48,ZA,1546641021,89,-33.59,26.89,20.08,7.81
270,Timbuktu,24,ML,1546642930,42,16.77,-3.01,13.03,1.76
271,Porto Nacional,20,BR,1546639200,83,-10.7,-48.41,27.0,1.66
272,Charters Towers,0,AU,1546642931,74,-20.07,146.27,27.53,3.31
273,Fort Nelson,75,CA,1546639200,78,58.81,-122.69,-11.0,1.16
274,Celestun,88,MX,1546642931,100,20.87,-90.4,23.53,9.76
275,Aksu,90,KZ,1546641000,82,52.04,76.93,-28.0,1.0
276,Brownwood,1,US,1546642500,79,31.71,-98.99,19.0,2.1
277,Wlodawa,75,PL,1546641000,92,51.55,23.55,-3.0,5.1
278,Port-de-Bouc,0,FR,1546641000,60,43.4,4.98,5.0,6.2
279,Inhambane,36,MZ,1546642852,100,-23.87,35.38,24.53,2.81
280,Clyde River,5,CA,1546639200,75,70.47,-68.59,-29.0,2.1
281,Elizabeth City,90,US,1546642560,96,36.3,-76.22,11.7,5.51
